Song,Artist,31-Jan,7-Feb,14-Feb,21-Feb,28-Feb
He Knows My Name,Francesca Battistelli,115,115,115,58,
Jesus Loves Me,Chris Tomlin,109,109,110,60,
Overwhelmed,Big Daddy Weave,108,108,108,53,
Greater,MercyMe,109,109,107,56,
He Knows,Jeremy Camp,104,106,107,57,
Come As You Are,Crowder,103,101,101,55,
Because He Lives (Amen),Matt Maher,88,96,98,52,
How Can It Be,Lauren Daigle,93,94,96,51,
Made New,Lincoln Brewster,92,94,93,50,
Lord I'm Ready Now,Plumb,91,90,91,49,
Day One,Matthew West,81,85,85,47,
Save My Life,Sidewalk Prophets,85,84,85,45,
Beyond Me,tobyMac,77,81,85,46,
No Turning Back,Brandon Heath F/ All Sons & Daughters,82,82,80,41,
Soul on Fire,Third Day,75,77,79,44,
I Am Not Alone,Kari Jobe,72,76,77,43,
Shoulders,for King and Country,68,73,73,40,
Broken Together,Casting Crowns,63,71,73,42,
Drops in the Ocean,Hawk Nelson,61,65,69,39,
Good Fight,Unspoken,63,65,66,38,
You're Not Alone,Owl City F/ Britt Nicole,65,64,64,37,
Messengers,Lecrae F/ for King & Country,56,61,61,,
Something in the Water,Carrie Underwood,54,62,60,30,
The Maker,Chris August,40,51,57,31,
Something Beautiful,Steven Curtis Chapman,40,50,57,33,
Evidence,Citizen Way,48,57,56,35,
More Than You Think I Am,Danny Gokey,51,50,56,36,
Who I Am,Blanca,29,44,51,32,
Glory,Phil Wickham,49,49,49,34,
In Jesus' Name,Kutless,39,46,45,25,
Fix My Eyes,for King and Country,45,44,45,,
Start a Fire,Unspoken,99,96,44,,
"Jesus, Only Jesus","Phillips, Craig & Dean",49,50,42,28,
The One I'm Running To,7eventh Time Down,78,35,35,,
Completely,Among the Thirsty,29,31,31,,
Let It Out,Switchfoot,26,29,29,21,
Not Forgotten,Ryan Stevenson,22,24,26,27,
Holding Onto You,Carrollton,16,22,25,15,
Volcano,Rapture Ruckus F/ Jonathan Thulin,24,23,24,23,
Edge of My Life,Manafest,19,20,23,26,
One Heart,Mat Kearney,20,19,22,24,
On Fire,Sanctus Real,11,17,22,14,
Show Love,Family Force 5,21,21,21,22,
Laugh Out Loud,Jason Gray,11,6,21,,
Have Everything,David Dunn,15,22,20,20,
Blameless,Dara Maclean,20,21,19,,
Take This City,Everfound F/ Joel Smallbone,16,18,19,18,
VIP,Manic Drive F/ Manwell Reyes,14,16,18,17,
Say Amen,Finding Favour,15,14,18,,
You Make Me Brave,Bethel Music,20,15,17,,
Never Once,One Sonic Society,16,19,16,,
Furious Love,VERIDIA,13,13,16,19,
My Only Answer,Austin Adamic,,13,16,10,
Fireblazin',Capital Kings,22,24,15,,
Brother,NeedToBreathe,12,15,15,29,
Heart Like You,Love & The Outcome,,9,15,8,
From the Day,I Am They,7,10,10,,
Love Like Jesus,Rhett Walker Band,,9,10,,
This I Believe (The Creed),Hillsong,3,4,9,11,
In Christ Alone,Passion F/ Kristian Stanfill,8,11,6,,
Marvelous Light,Ellie Holcomb,5,,6,7,
Praise Him,Aaron Gillespie,,,5,,
Let It Be Love,Family Force 5,2,4,4,,
Reach Beyond,Phil Stacey,,,4,,
Stay and Wait,Hillsong United,,,3,,
Let Them See You,Colton Dixon,,,3,,
Cast My Cares,Tim Timmons,,2,2,,
Burn Bright (You Were Made to Shine),Natalie Grant,,,2,,
Lay It Down,Sanctus Real,23,24,,,
Press On,Mandisa,,9,,16,
Hope is Right Here,Shawn McDonald,,5,,,
Who You Say You Are,About a Mile,,3,,6,
This is Living,Hillsong Young and Free F/ Lecrae,,,,12,
Love Was Stronger,Audio Adrenlaline,,,,9,
The Sun is Rising,Britt Nicole,,,,5,
Fighter,Jamie Grace,,,,4,
Compass,Jonathan Thulin,,,,3,
More Than Conquerors,Rend Collective,,,,2,
