Song,Artist,24-Jan,31-Jan,7-Feb,14-Feb,,21-Feb,,28-Feb,
Something From Nothing,Foo Fighters,256,247,253,139,12,77,6,31,2
I Am Machine,Three Days Grace,226,233,240,133,11,92,9,43,4
Wrong Side of Heaven,Five Finger Death Punch,241,237,233,125,10,85,7,37,3
Same Damn Life,Seether,215,220,225,128,11,93,9,41,4
Figure it Out,Royal Blood,233,234,223,121,9,70,5,,
Face Everything and Rise,Papa Roach,185,197,201,115,10,89,8,45,5
Follow Me Down,Pretty Reckless,173,190,195,103,9,84,7,42,4
Moving On,Asking Alexandria,172,183,191,104,8,79,6,38,3
Something Different,Godsmack,206,196,180,87,6,56,4,,
Apocalyptic,Halestorm,67,137,171,98,8,85,8,40,4
Rock or Bust,AC/DC,157,159,169,86,6,70,5,36,3
Stars,Sixx A.M.,147,151,166,84,7,68,5,32,2
Million Miles an Hour,Nickelback,158,163,165,86,6,66,4,29,2
Mr. MTV,Nothing More,144,150,159,80,6,68,5,28,2
Deep Six,Marilyn Manson,112,125,132,68,5,69,4,35,3
Sick Like Me,In This Moment,144,140,131,62,5,,,,
R U Mine?,Arctic Monkeys,90,104,126,98,8,50,4,18,2
Bent to Fly,Slash F/ Myles Kennedy & the Conspirators,103,109,117,51,4,52,4,25,2
Moth,HellYeah,171,121,109,,,,,,
Cigarette Daydreams,Cage the Elephant,55,87,108,69,6,20,2,,
This Probably Won't End Well,All That Remains,55,68,105,53,4,59,4,30,2
First Kiss,Kid Rock,52,80,104,50,5,42,4,22,2
Carnivore,Starset,101,113,103,56,4,55,4,26,2
Weight of Love,Black Keys,34,84,103,54,6,35,4,14,2
Tragedy + Time,Rise Against,82,95,83,52,6,4,2,,
An Island,Chevelle,99,86,80,38,4,21,4,,
Wish You Hell,Like a Storm,76,71,80,41,4,45,4,27,2
Drown,Bring Me the Horizon,71,91,76,48,4,48,4,23,2
I Want Out,Young Guns,92,87,66,31,2,32,2,,
Feels Like Forever,Of Mice and Men,58,60,63,36,4,32,4,15,2
The Only Way Out,Bush,78,64,59,,,,,,
Reincarnate,Motionless in White,60,57,59,32,4,29,4,8,2
All Bad Things,Motley Crue,,42,58,36,4,33,4,20,2
Congregation,Foo Fighters,8,22,56,39,5,55,4,34,3
Stolen Dance,Milky Chance,53,53,53,53,4,,,,
New Wave,Islander,20,35,53,39,4,41,4,21,2
I Bet My Life,Imagine Dragons,51,52,52,47,3,,,,
Centuries,Fall Out Boy,78,50,50,38,2,,,,
Riptide,Vance Joy,50,50,50,48,3,,,,
Take Me to Church,Hozier,52,51,48,46,3,,,,
For Life,3 Years Hollow F/ Clint Lowery,51,49,48,21,4,10,2,5,2
Heaven Knows,Pretty Reckless,52,45,46,,,,,,
The Devil in I,Slipknot,128,69,45,,,,,,
Rebellion,Linkin Park F/ Daron Malakian,74,69,45,10,2,,,,
Shut Up + Dance,Walk the Moon,44,45,45,51,4,,,,
Dangerous,Big Data F/ Joywave,45,44,44,44,3,,,,
Lampshades on Fire,Modest Mouse,41,41,42,42,2,,,,
Rollercoaster,Bleachers,39,39,38,40,2,,,,
Final Masquerade,Linkin Park,69,47,37,,,,,,
Beggin' for Thread,Banks,38,38,37,34,2,,,,
Hit the Ground,Hinder,34,36,35,11,3,15,4,7,2
Budapest,George Ezra,35,35,35,36,2,,,,
Long Way Down,Robert DeLong,31,34,34,32,2,,,,
Flaws,Bastille,33,33,33,,,,,,
Beaten in Lips,Beartooth,25,30,33,15,2,13,2,,
Cecilia and the Satellite,Andrew McMahon in the Wilderness,27,28,32,30,2,,,,
Play Ball,AC/DC,93,53,31,,,,,,
Kathleen,Catfish and the Bottlemen,26,31,31,31,2,,,,
Doc Holliday,Volbeat,52,42,30,,,,,,
Every Breaking Wave,U2,53,37,30,26,2,,,,
Untraveled Road,Thousand Foot Krutch,,6,28,24,4,28,4,19,2
Savages,Theory of a Deadman F/ Alice Cooper,60,49,27,,,,,,
Bring to Live,We as Human,36,30,26,9,2,,,,
Mess is Mine,Vance Joy,11,21,26,29,2,,,,
Louder Than Words,Pink Floyd,32,27,25,,,,,,
Till It's Gone,YelaWolf,13,3,25,11,1,6,1,,
Drop Dead Cynical,Amaranthe,15,19,24,12,2,12,2,,
Custer,Slipknot,2,13,23,11,2,15,2,3,2
Dirty White Boots,Lenny Kravitz,28,22,22,,,,,,
Do You Want to Start a War,Fozzy,13,17,22,,,,,,
Open My Eyes,Rival Sons,22,23,21,,,,,,
Gooey,Glass Animals,20,22,20,19,2,,,,
Dragonaut,Judas Priest,14,11,20,,,,,,
Can't Break Me Down,Billy Idol,18,20,19,,,,,,
Yellow Flicker Beat,Lorde,30,26,18,14,2,,,,
Beautiful,Pop Evil,176,113,16,,,,,,
Every Other Freckle,alt-J,8,15,16,17,2,,,,
The Miracle (Of Joey Ramone),U2,6,18,14,,,,,,
From Eden,Hozier,15,11,14,15,2,,,,
White Lightning,Scott Weiland & the Wildabouts,,,13,,,,,,
The King is Crowned,Screaming for Silence,5,8,12,13,2,14,2,12,2
Hollow,Message to Venus,9,12,11,3,2,,,,
Shots,Charm City Devils,,9,10,,,,,,
Kansas City,New Basement Tapes,5,6,9,8,1,,,,
Hollow Moon (Bad Wolf),AWOLNATION,,,9,37,3,16,2,,
Fairweather Friend,Stars in Stereo,,,9,11,2,11,2,13,2
Breaking Skin,Nonpoint,16,16,8,,,,,,
Baptized in the Rio Grande,Sons of Texas,,2,8,,,4,1,6,2
Goodbye Agony,Black Veil Brides,,,8,5,1,5,1,,
Miscellanea,10 Years,,,7,13,3,21,4,17,2
Make You Better,Decemberists,10,10,6,13,2,,,,
Dancing on Nails,We Are Harlot,,,6,,,10,2,,
Uma Thurman,Fall Out Boy,,,6,,,,,,
Blood Stained Revolution,Saving Abel,8,7,5,,,,,,
Eat You Alive,Emigrate,3,6,4,,,,,,
Happy Idiot,TV on the Radio,6,8,3,2,1,,,,
Cold Summer,Fuel,9,5,3,,,,,,
Say F**k It,Buckcherry,19,19,2,,,,,,
Sound of Change,Dirty Heads,,2,2,6,1,,,,
Forgive and Forget,You Me at Six,3,,2,2,1,2,1,,
Dangerous,Shaman's Harvest,49,24,,,,,,,
Edge of a Revolution,Nickelback,15,15,,,,,,,
Geronimo,Sheppard,7,9,,,,,,,
Rockstar's Girlfriend,Pistol Day Parade,7,6,,,,,,,
Karma,Charm City Devils,4,5,,,,,,,
I Blame You,XFactor1,,4,,,,,,,
Warriors,"Papa Roach F/ Royce Da 5'9""",,4,,,,,,,
Black Sun,Death Cab for Cutie,,,,39,2,,,,
Somebody New,Joywave,,,,9,1,,,,
Coming for the Throne,Otherwise,,,,8,2,12,3,16,2
Phoenix,First Decree,,,,6,2,8,2,11,2
Absolution Calling,Incubus,,,,,,,,9,2
Coming for You,Offspring,,,,,,41,4,24,2
Dearly Departed,Adrenaline Mob,,,,,,5,2,10,2
Never Too Late,Silvertung,,,,,,,,4,2
